# Fri Apr 27 15:30:07 2018   epoch: 1524835807.67  ecg_per_packet: 8
# seqID, timestamp_in_sec, ecg_data
-1, -1, -212.992
-1, -1, -163.84
-1, -1, -163.84
-1, -1, -212.992
592, 1056.63458, -262.144
-1, -1, -262.144
-1, -1, -311.296
-1, -1, -376.832
-1, -1, -393.216
-1, -1, -393.216
-1, -1, -376.832
-1, -1, -376.832
593, 1056.714588, -360.448
-1, -1, -360.448
-1, -1, -311.296
-1, -1, -262.144
-1, -1, -262.144
-1, -1, -196.608
-1, -1, -212.992
-1, -1, -245.76
594, 1056.754584, -229.376
-1, -1, -229.376
-1, -1, -65.536
-1, -1, 81.92
-1, -1, 98.304
-1, -1, -98.304
-1, -1, -344.064
-1, -1, -425.984
595, 1056.834644, -360.448
-1, -1, -360.448
-1, -1, -327.68
-1, -1, -327.68
-1, -1, -294.912
-1, -1, -229.376
-1, -1, -212.992
-1, -1, -245.76
596, 1056.914596, -229.376
-1, -1, -229.376
-1, -1, -229.376
-1, -1, -196.608
-1, -1, -212.992
-1, -1, -245.76
-1, -1, -311.296
-1, -1, -425.984
597, 1056.954584, -557.056
-1, -1, -557.056
-1, -1, -671.744
-1, -1, -753.664
-1, -1, -770.048
-1, -1, -720.896
-1, -1, -671.744
-1, -1, -638.976
598, 1057.034596, -589.824
-1, -1, -589.824
-1, -1, -540.672
-1, -1, -524.288
-1, -1, -475.136
-1, -1, -524.288
-1, -1, -573.44
-1, -1, -638.976
599, 1057.07463, -655.36
-1, -1, -655.36
-1, -1, -655.36
-1, -1, -688.128
-1, -1, -753.664
-1, -1, -868.352
-1, -1, -1032.192
-1, -1, -1179.648
600, 1057.154588, -1245.184
-1, -1, -1245.184
-1, -1, -1261.568
-1, -1, -1261.568
-1, -1, -1294.336
-1, -1, -1277.952
-1, -1, -1310.72
-1, -1, -1327.104
601, 1057.194622, -1359.872
-1, -1, -1359.872
-1, -1, -1376.256
-1, -1, -1392.64
-1, -1, -1441.792
-1, -1, -1441.792
-1, -1, -1392.64
-1, -1, -1343.488
602, 1057.274626, -1343.488
-1, -1, -1343.488
-1, -1, -1310.72
-1, -1, -1294.336
-1, -1, -1261.568
-1, -1, -1277.952
-1, -1, -1327.104
-1, -1, -1376.256
603, 1057.314584, -1392.64
-1, -1, -1392.64
-1, -1, -1376.256
-1, -1, -1343.488
-1, -1, -1359.872
-1, -1, -1359.872
-1, -1, -1327.104
-1, -1, -1294.336
604, 1057.394626, -1261.568
-1, -1, -1261.568
-1, -1, -1261.568
-1, -1, -1310.72
-1, -1, -1277.952
-1, -1, -1097.728
-1, -1, -884.736
-1, -1, -720.896
605, 1057.474663, -540.672
-1, -1, -540.672
-1, -1, -524.288
-1, -1, -458.752
-1, -1, -393.216
-1, -1, -491.52
-1, -1, -671.744
-1, -1, -901.12
606, 1057.515686, -1048.576
-1, -1, -1048.576
-1, -1, -1015.808
-1, -1, -1032.192
-1, -1, -1064.96
-1, -1, -1114.112
-1, -1, -1146.88
-1, -1, -1179.648
607, 1057.596692, -1179.648
-1, -1, -1179.648
-1, -1, -1114.112
-1, -1, -1130.496
-1, -1, -1081.344
-1, -1, -1114.112
-1, -1, -1048.576
-1, -1, -1048.576
608, 1057.637721, -1032.192
-1, -1, -1032.192
-1, -1, -999.424
-1, -1, -966.656
-1, -1, -950.272
-1, -1, -1032.192
-1, -1, -1114.112
-1, -1, -1196.032
609, 1057.718653, -1163.264
-1, -1, -1163.264
-1, -1, -1081.344
-1, -1, -999.424
-1, -1, -901.12
-1, -1, -851.968
-1, -1, -917.504
-1, -1, -966.656
610, 1057.759721, -917.504
-1, -1, -917.504
-1, -1, -835.584
-1, -1, -835.584
-1, -1, -884.736
-1, -1, -983.04
-1, -1, -1032.192
-1, -1, -1064.96
611, 1057.84064, -1245.184
-1, -1, -1245.184
-1, -1, -1327.104
-1, -1, -1359.872
-1, -1, -1343.488
-1, -1, -1392.64
-1, -1, -1392.64
-1, -1, -1179.648
612, 1057.881722, -933.888
-1, -1, -933.888
-1, -1, -1097.728
-1, -1, -1327.104
-1, -1, -1343.488
-1, -1, -1212.416
-1, -1, -1048.576
-1, -1, -983.04
613, 1057.962632, -933.888
-1, -1, -933.888
-1, -1, -950.272
-1, -1, -950.272
-1, -1, -950.272
-1, -1, -983.04
-1, -1, -1015.808
-1, -1, -1015.808
614, 1058.003749, -983.04
-1, -1, -983.04
-1, -1, -950.272
-1, -1, -966.656
-1, -1, -917.504
-1, -1, -884.736
-1, -1, -901.12
-1, -1, -884.736
615, 1058.084659, -835.584
-1, -1, -835.584
-1, -1, -802.816
-1, -1, -786.432
-1, -1, -770.048
-1, -1, -770.048
-1, -1, -786.432
-1, -1, -770.048
616, 1058.125726, -770.048
-1, -1, -770.048
-1, -1, -786.432
-1, -1, -819.2
-1, -1, -802.816
-1, -1, -835.584
-1, -1, -884.736
-1, -1, -884.736
617, 1058.206668, -917.504
-1, -1, -917.504
-1, -1, -901.12
-1, -1, -884.736
-1, -1, -901.12
-1, -1, -884.736
-1, -1, -901.12
-1, -1, -901.12
618, 1058.287655, -884.736
-1, -1, -884.736
-1, -1, -884.736
-1, -1, -884.736
-1, -1, -884.736
-1, -1, -868.352
-1, -1, -851.968
-1, -1, -868.352
619, 1058.328726, -868.352
-1, -1, -868.352
-1, -1, -868.352
-1, -1, -901.12
-1, -1, -917.504
-1, -1, -884.736
-1, -1, -868.352
-1, -1, -851.968
620, 1058.409668, -901.12
-1, -1, -901.12
-1, -1, -884.736
-1, -1, -901.12
-1, -1, -901.12
-1, -1, -901.12
-1, -1, -901.12
-1, -1, -901.12
621, 1058.450717, -671.744
-1, -1, -671.744
-1, -1, -540.672
-1, -1, -589.824
-1, -1, -819.2
-1, -1, -983.04
-1, -1, -999.424
-1, -1, -933.888
622, 1058.531664, -999.424
-1, -1, -999.424
-1, -1, -1032.192
-1, -1, -983.04
-1, -1, -983.04
-1, -1, -999.424
-1, -1, -999.424
-1, -1, -1015.808
623, 1058.572714, -1048.576
-1, -1, -1048.576
-1, -1, -1048.576
-1, -1, -1048.576
-1, -1, -1064.96
-1, -1, -1064.96
-1, -1, -1064.96
-1, -1, -1048.576
624, 1058.65364, -1081.344
-1, -1, -1081.344
-1, -1, -1064.96
-1, -1, -1081.344
-1, -1, -1081.344
-1, -1, -1048.576
-1, -1, -1064.96
-1, -1, -1064.96
625, 1058.694717, -1064.96
-1, -1, -1064.96
